,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
1532,0.22656958,0.16648106,-0.03881007,0.16832949,0.14618425,0.119281955,-0.22123289,0.18380259,0.18005893,0.09808924,-0.26580513,0.00579081,-0.17598201,-0.2650986,0.23500334,-0.17840718,0.045984216,-0.27969065,-0.27971464,0.06924387,-0.20650852,-0.09276432,-0.050066657,-0.22078311,0.22497708,-0.14965433,0.026899192,0.045456603,-0.08113617,-0.05335743,-0.043309625,0.121921815,-0.12683247,-0.18123744,-0.24683565,0.17479454,0.3282731,-0.120620616,0.32993484,-0.12708318,-0.30360398,-0.1757592,0.17064627,0.19430043,-0.233333,-0.07270319,-0.30087203,0.22046347,-0.29745743,0.0068572694,0.24755378,0.10215112,0.22006057,0.1779722,0.011378542,-0.11744059,-0.20316195,0.07383728,-0.16492519,0.21588266,-0.10286845,-0.004911259,0.083133325,0.23533088,-0.0050773607,-0.0076833083,-0.0036963038,0.3966561,-0.0041527823,-0.006331478,-0.0012089765,-0.0075650197,-0.00066410116,-0.004159223,0.020132493,-0.0054712803,0.23163372,0.1011226,-0.0060813366,-0.0045750667,-0.004015215,-0.0019616669,0.23001365,-0.0023610159,-0.008486708,-0.00490823,-0.0035002304,0.2146329,-0.0021959564,-0.0036310512,-0.00066592306,0.47736046,-0.0039903494,0.20058148,-0.0047218907,-0.002700709,-0.001083476,-0.0058633396,-0.0024699578,-0.0027252047,0.007825945,-0.0054448447,-0.0011373012,-0.0019363168,-0.001401664,-0.0005175902,-0.008255019,0.28889877,-0.0011472208,-0.0039731297,0.15067214,-0.0062052016,-0.0025726794,-0.0059255646,-0.0037917783,-0.0034475746,-0.0016483107,-0.00601144,0.058528632,-0.0023016962,-0.0025783447,0.24942319,-0.0010380194,0.48842812,-0.00037258156,-0.004524315,-0.0017635383,-0.001540721,-0.09764715,-0.021851353,-0.31005785,-0.023408376,-0.17817333,-0.03088104,-0.059198186,-0.03831398,-0.03210544,-0.032400165,-0.039977565,-0.18773608,-0.36148724,-0.0440406,-0.008941974,-0.11185425,-0.03241625,-0.07226331,-0.07086681,-0.10467397,-0.07538167,-0.015979562,-0.026921283,-0.01960469,-0.06577611,-0.05075906,-0.030200906,-0.15070093,-0.1815759,-0.027161615,-0.20670196,-0.011461338,-0.13048097,-0.025469458,-0.1515793,-0.03946455,-0.022061635,-0.05127971,-0.06984681,-0.094718255,-0.08472416,-0.097648636,-0.033540327,-0.00991765,-0.03912065,-0.016326178,-0.30228183,-0.044810787,-0.049433354,-0.15829724,-0.20907648,-0.2908787,-0.041592978,-0.21231723,-0.024842268,-0.08277905,-0.044972155,-0.056323797,-0.030975373,-0.22643556,-0.07957041,-0.2909294,-0.032317534,-0.057263862
1533,0.2068424,-0.0565678,0.037285674,0.01029415,-0.0024003643,0.05893833,-0.030886516,0.052993953,0.15514752,-0.0037799086,-0.109914996,-0.00808303,-0.106815755,-0.0134999575,-0.029676478,-0.028700257,-0.037186943,-0.027336346,-0.098789245,-0.025641726,-0.0004767934,0.04684933,0.03430171,0.033526476,0.1082252,-0.046364244,0.15372217,0.077838734,-0.052490834,0.13352792,0.0649304,0.08140164,-0.027653504,0.07273168,-0.06851832,-0.028417582,-0.013271886,0.01291078,0.05327712,-0.16392946,0.08523111,-0.06991047,0.06329251,0.08228758,-0.10916785,-0.024953665,-0.078157164,-0.0053201257,-0.11003428,-0.01936167,0.25547808,0.0850465,0.15751089,0.12400426,-0.059528157,0.02203584,-0.1345496,0.018254505,0.043794565,0.14923652,0.03349703,-0.094895296,0.06373356,0.08689109,-0.0070667523,-0.0103393085,-0.006929028,-0.0037278195,-0.006235142,-0.012818535,-0.00023344418,-0.012205923,0.18200855,-0.01098564,-0.006356692,-0.009503269,-0.00066066306,0.3127761,-0.009455311,-0.0058112773,-0.007569363,-0.004435686,-0.00478239,-0.007878009,-0.010164611,-0.002515811,-0.007085692,0.06578889,-0.0011526055,-0.009515602,-0.008560414,-0.004025479,-0.0073090545,-0.00028346526,-0.0024041822,-0.004728649,-0.0034373982,0.12813166,-0.006510206,-0.004444748,-0.006171364,-0.00869169,0.3770203,0.26298007,-0.0015970174,-0.0012003299,-0.014295217,-0.003899711,0.25057384,-0.0060839825,-0.0022627146,-0.008749022,-0.0051247636,-0.012428431,-0.006439627,-0.0032038072,-0.0015106393,-0.010199713,-0.0042686565,-0.0074053206,-0.0002935903,-0.001362194,0.5386555,-0.0022927946,-0.007939732,-0.0081324,-0.002577312,0.5305119,-0.05638802,-0.024860667,-0.29320848,-0.043785304,-0.24274671,-0.07597484,-0.043962933,-0.034369465,-0.02838003,-0.033910967,-0.08503299,-0.14275691,-0.40700996,-0.026715735,-0.025753463,-0.045711312,-0.040851507,-0.019397005,-0.037945166,-0.04074124,-0.077346414,-0.035840515,-0.030635608,-0.06932267,-0.023416733,-0.06939165,-0.07536709,-0.050449662,-0.0698473,-0.030822936,-0.22525561,-0.027679645,-0.053822108,-0.02681118,-0.036879525,-0.03545702,-0.03809096,-0.061826,-0.040191192,-0.07076154,-0.114107385,-0.060118534,-0.015540514,-0.029947186,-0.08715141,-0.073609926,-0.3538701,-0.03754716,-0.09470105,-0.06565629,-0.1019643,-0.3498226,-0.048241504,-0.21556097,-0.06127644,-0.1458226,-0.060451247,-0.06921722,-0.04185274,-0.25065565,-0.10285017,-0.264091,-0.039599888,-0.04902304
1534,0.24346626,0.10898964,0.02252486,0.3107262,0.21054766,0.27039018,-0.28247347,0.12865876,0.12825397,0.27460647,-0.35719612,-0.045681622,-0.20665129,-0.22068317,0.24906325,-0.06417679,0.13092282,-0.22824787,-0.36798882,0.23637158,-0.13004826,-0.25995585,-0.040693235,-0.14453262,0.22641227,-0.27496123,0.10771846,-0.1387192,-0.17541382,0.049819194,-0.0076993005,0.096297696,-0.12706667,0.005114917,-0.16900013,0.32000035,0.47519597,-0.28089717,0.14996953,-0.3112616,-0.40904996,-0.08413733,0.25186327,0.2413708,-0.069150716,-0.16707508,-0.32616618,0.12669298,-0.3222039,0.07414404,0.19928353,0.31652033,0.42606038,0.29541227,-0.16285397,-0.14059167,-0.23859271,0.051424555,-0.15013124,0.21575049,-0.08875042,0.005625129,0.04441158,0.17053007,-0.006041326,-0.0082945805,-0.0035266664,0.32464737,-0.00346535,-0.004917847,-0.0009479361,-0.0061607286,-0.0013243519,-0.0032238634,0.08485074,-0.0058365506,0.24605834,0.065759584,-0.0053649214,-0.004464354,-0.0012118709,-0.0021373904,0.14146087,-0.00455832,-0.008511501,-0.0033863112,-0.003790041,0.21495993,-0.005527971,-0.0019277458,-0.00478101,0.49672243,-0.0037705668,0.26522222,-0.0048898384,-0.005256087,-0.0009695729,-0.0012816192,-0.002662633,-0.0010875396,0.07753591,-0.005167876,-0.001158494,-0.002953931,-0.0018376302,-0.0019014814,-0.007049174,0.15416461,-0.0048310226,-0.0008398345,0.26990184,-0.006029298,0.05639464,-0.006546771,-0.0018463688,-0.0024777737,-0.0008506566,-0.006388869,-0.0025267955,-0.0019236221,-0.00031591393,0.15978771,-0.0028136915,0.55413485,-0.0024109187,-0.0024145814,-0.0009541091,-0.0034418039,-0.090047054,-0.02221632,-0.2309125,-0.028084066,-0.19589539,-0.01935791,-0.031494167,-0.020766068,-0.025452137,-0.036774702,-0.037208285,-0.19698222,-0.40196967,-0.013446551,-0.018183554,-0.08232895,-0.01174616,-0.091976434,-0.059425842,-0.1378052,-0.06552697,-0.01734659,-0.021361005,-0.033311367,-0.110327885,-0.038083006,-0.028296852,-0.12534367,-0.17134054,-0.021452785,-0.21028742,-0.026645169,-0.19618179,-0.02673725,-0.13493244,-0.023569949,-0.023282595,-0.05077853,-0.07993893,-0.12818168,-0.100812994,-0.1283327,-0.026261518,-0.034685433,-0.046952784,-0.021567332,-0.30333838,-0.03165123,-0.05493787,-0.19267096,-0.22193788,-0.24723479,-0.03959112,-0.23863967,-0.017719967,-0.07390642,-0.05767083,-0.04936967,-0.01823686,-0.22272696,-0.0832742,-0.23216738,-0.016790992,-0.064380646
1535,0.20133106,0.06799128,-0.050546426,0.27050924,0.29934403,0.2875356,-0.24363467,0.13538088,0.18500105,0.25857055,-0.32398173,0.0049569947,-0.20248042,-0.26924106,0.35253677,-0.14765404,0.09479448,-0.21674909,-0.37043795,0.2759215,-0.15534794,-0.27054292,-0.062188692,-0.13060576,0.18344069,-0.26918423,0.13918972,-0.04569264,-0.1643282,-0.038464785,-0.03908262,0.10506314,-0.21656424,0.0046893503,-0.18200867,0.29976532,0.46344605,-0.20105004,0.22489926,-0.20158012,-0.36399817,-0.055217944,0.3359704,0.1846349,-0.1685966,-0.16697067,-0.3652942,0.1484492,-0.3071298,0.12830788,0.19368966,0.37155178,0.4807735,0.31625256,-0.18480621,-0.19820967,-0.37416202,0.08385723,-0.20136271,0.13197298,-0.10968059,-0.03665269,0.046215087,0.20552938,-0.004985479,-0.007102907,-0.002593716,0.32841367,-0.0025008866,-0.004257087,-0.0005652399,-0.0052659167,-0.0016862653,-0.0024010874,0.16490924,-0.005325855,0.24087106,0.111508265,-0.0045231627,-0.0037979898,-0.0006931557,-0.0011374372,0.11641318,-0.0041553983,-0.008154354,-0.002770706,-0.003196951,0.2021111,-0.003916892,-0.0029912393,-0.003951889,0.47864202,-0.002431506,0.2756002,-0.0042053,-0.00460302,-0.0012672629,-0.00077710074,-0.0021122755,-0.00081517803,0.08269613,-0.0043831253,-0.0005149763,-0.0013238258,-0.001239246,-0.0008970126,-0.0062186248,0.23294428,-0.004530828,-0.00035359364,0.2123166,-0.00515561,-0.00029924908,-0.005718179,-0.0012038338,-0.0017267253,-0.000707243,-0.0054230564,-0.0030194523,-0.0019378319,-7.948076e-05,0.17496507,-0.0012590135,0.5455554,-0.0028419064,-0.0026804446,-0.0017924621,-0.0026278729,-0.09845854,-0.025060562,-0.26599202,-0.025126709,-0.17612652,-0.023584366,-0.037225734,-0.022815187,-0.021865353,-0.026123343,-0.030676149,-0.18922949,-0.4089137,-0.015676912,-0.013332143,-0.07776093,-0.012821041,-0.06489754,-0.06708515,-0.111137986,-0.06737032,-0.009103623,-0.017215353,-0.039527655,-0.0955048,-0.043899406,-0.025041517,-0.124152474,-0.1564155,-0.021123955,-0.22348632,-0.024853956,-0.16813397,-0.022848668,-0.11257108,-0.0261454,-0.023713347,-0.05269261,-0.075800106,-0.10610187,-0.08971517,-0.10970664,-0.018758027,-0.029663604,-0.045366034,-0.02728712,-0.340445,-0.021943266,-0.051354405,-0.18585147,-0.19414127,-0.265936,-0.03898998,-0.23120385,-0.014987538,-0.06983228,-0.05182124,-0.040276174,-0.019169036,-0.23392184,-0.079819575,-0.2545546,-0.019653842,-0.05777972
1536,0.123141974,0.042922333,0.03237298,-0.018432202,0.021704353,0.09810988,-0.16208984,0.22434418,0.16117826,0.025902048,-0.16289593,0.04805403,-0.05095959,-0.043222915,0.13040242,0.09315751,-0.098899566,0.111063175,-0.07268036,0.029922826,0.045293357,0.065176606,0.1410848,0.07059261,0.1996467,-0.085788116,-0.072306864,0.012355036,0.025491497,-0.013976696,-0.05497106,0.10184168,0.046188388,0.048618905,-0.04864942,0.06822375,0.11701478,0.042546496,0.13206936,-0.20242353,-0.009870244,0.034379933,0.16789769,-0.010870472,0.0653443,-0.04866092,-0.33836475,-0.122176915,-0.16088101,-0.10418624,0.034485262,0.26256245,-0.0880223,0.25859734,0.0009524035,-0.17172016,-0.10933203,0.013718677,-0.046370257,0.047761578,-0.046161518,-0.029225066,0.0049537327,0.037358496,-0.009268467,-0.0096815545,-0.0036842278,-0.0012510995,-0.0065709357,-0.010786423,0.1614118,-0.01258337,0.67437315,-0.0077654505,-0.0013798638,-0.009193242,0.113934495,0.22012548,-0.009840828,-0.010630823,-0.004262042,-0.002846093,-0.0034592473,-0.004483844,-0.011740854,-0.0033741319,-0.006751433,0.21732491,-0.007912457,-0.0076510496,-0.012534714,-2.79676e-05,-0.0052868007,0.002826673,-0.0063931183,-0.0055510756,0.17870939,0.19192488,-0.005342675,0.25738043,-0.0030972345,-0.008423011,-0.0012071033,-0.00023446874,-0.0038228703,-0.003973246,-0.016105866,-0.0027214834,-0.002056103,-0.003227909,0.0119817685,-0.0059671677,-0.0012830204,-0.014009608,-0.0033166276,0.14171323,0.02300689,-0.015013315,-0.004486182,-0.007565429,-0.0002770335,-0.002799473,-0.0037457645,-0.00039498115,-0.008921458,-0.008453588,0.47009757,0.17631061,-0.031473365,-0.040930122,-0.28127477,-0.05178941,-0.2328886,-0.0214622,-0.037018772,-0.03139219,-0.029124513,-0.07957958,-0.05136299,-0.03889576,-0.3864324,-0.044227354,-0.012223257,-0.051816627,-0.04166032,-0.066577084,-0.09133594,-0.034096643,-0.07834337,-0.013941365,-0.015089787,-0.069443494,-0.13495457,-0.051433843,-0.058532592,-0.081929795,-0.21703607,-0.05520558,-0.19922027,-0.049688816,-0.20108572,-0.08477783,-0.07349849,-0.08816749,-0.03208057,-0.033274364,-0.082037024,-0.073677815,-0.10653888,-0.136255,-0.023094665,-0.042340055,-0.019806322,-0.031554747,-0.27698985,-0.072448276,-0.12087457,-0.13283154,-0.19289571,-0.22927979,-0.04761209,-0.04363553,-0.03790104,-0.10145655,-0.067397535,-0.07273556,-0.047525615,-0.2894411,-0.022270272,-0.33104935,-0.029974516,-0.08475714
1537,0.28081882,0.2232052,-0.031585682,0.20164971,0.25489882,0.22289512,-0.16817352,0.29967198,0.2506068,0.21921426,-0.35257578,0.07312272,-0.20370646,-0.21150403,0.29255852,-0.18684088,-0.010792451,-0.30039603,-0.36138254,0.096972995,-0.16048756,-0.17291227,0.10793019,-0.10368483,0.40353134,-0.10667785,0.16329052,0.04844595,-0.115556255,-0.0053595263,0.038261358,0.19459319,-0.23125717,-0.029343482,-0.20691335,0.1138334,0.23043106,-0.20828702,0.24996762,-0.2436541,-0.30212995,0.024027316,0.31029454,0.22582214,-0.26486072,0.0047839014,-0.2974395,0.088136874,-0.32115206,0.07888106,0.36219963,0.25572282,0.31980452,0.29355386,0.012800242,-0.22044183,-0.2796144,0.008058967,-0.09272633,0.12896706,-0.066524394,-0.10146999,-0.0069017354,0.09341468,-0.005354833,-0.005965991,-0.0027004885,0.3051858,-0.0034315328,-0.006177149,0.034802653,-0.0067689153,0.086733386,-0.0018204055,0.17131189,-0.0056926063,0.2715701,0.29063335,-0.0051560514,-0.0027971864,-0.0034995445,-0.0009518324,0.115797,-0.0031150216,-0.0062079993,-0.003991699,-0.00424432,0.25732958,-0.0042167846,-0.004308281,-0.0049339966,0.4314866,-0.002910331,0.2671687,-0.0033783552,-0.004028788,-0.0010597691,-0.0021355667,-0.0032990458,-0.002303047,-0.00083839206,-0.0039934106,0.09076794,-0.00075609726,-0.0014222187,0.024131823,-0.0078687435,0.18402654,-0.0025063672,-0.0022427693,0.15532255,-0.005648484,-0.0015897313,-0.0058989194,-0.0035837712,-0.0035027014,0.0017422417,-0.006444891,-0.0011449123,-0.0036750764,-0.0011919875,0.18850821,-0.0008382823,0.519826,-0.0043658894,-0.0034253346,-0.000593003,0.008797694,-0.08106245,-0.028761577,-0.27489245,-0.020487536,-0.22776888,-0.025233386,-0.02468519,-0.014698725,-0.009459385,-0.02529083,-0.03252116,-0.14315906,-0.42930353,-0.013886346,-0.01642859,-0.068053514,-0.019408686,-0.07078769,-0.04623667,-0.06322494,-0.05795416,-0.015716707,-0.01062751,-0.032781392,-0.08710339,-0.047896966,-0.016577786,-0.11443946,-0.13859187,-0.017761294,-0.19715196,-0.023235906,-0.14122829,-0.025859375,-0.105694145,-0.015213985,-0.019055597,-0.049209584,-0.07343327,-0.087275326,-0.10674409,-0.096971825,-0.021301929,-0.025231365,-0.034761056,-0.021942025,-0.36128715,-0.038419016,-0.055191807,-0.14812165,-0.17438054,-0.31965393,-0.031647295,-0.19624238,-0.0106289685,-0.07936195,-0.041215073,-0.038355958,-0.025305465,-0.24931486,-0.05763912,-0.2734571,-0.01751285,-0.042794887
1538,0.1562537,0.2640621,-0.05372733,0.14967448,0.19877656,0.13500598,-0.23492832,0.33908275,0.15022406,0.19207303,-0.21092656,-0.07172264,-0.25474527,-0.2565265,0.30984065,-0.25057435,-0.004082313,-0.28521073,-0.30590108,0.12242418,-0.118383184,6.431533e-05,-0.08357121,-0.23129442,0.22727478,-0.24877053,0.18031113,-0.04848116,-0.20375286,-0.005437353,0.10569883,0.13431206,-0.07320459,-0.08006166,-0.32485875,0.21506317,0.4746684,-0.20672046,0.3596627,-0.20592366,-0.1227313,-0.2724483,0.070452645,0.28246585,-0.35626614,-0.14056684,-0.27369556,0.3186526,-0.23445207,0.1012121,0.20025387,0.30215117,0.22423267,0.159082,0.04879868,-0.1867726,-0.4053774,-0.07030231,-0.25020975,0.29089504,-0.014201563,0.0077592987,0.03184959,0.17690106,-0.0047292956,-0.0067350217,-0.0019052183,0.33465734,-0.0028391974,-0.0064517036,-0.0021057813,-0.005780011,-0.0019402625,-0.0026166267,0.06866754,-0.0043648696,0.17367376,0.04225882,-0.004011591,-0.0037549858,-0.005200084,-0.003463346,0.17413251,-0.004294862,-0.008923289,-0.0042968877,-0.00623778,-0.0007059953,-0.0036080347,-0.0051422003,0.17613398,0.38277522,-0.0035668265,0.14716378,-0.004723772,-0.0017239341,-0.0022233159,-0.0055576186,-0.0027588757,-0.0023454253,0.14907028,-0.0045294724,-0.0013587823,-0.0017124538,-0.0022633949,0.21486478,-0.006981265,0.29806438,-0.0027082986,-0.0032325003,0.05079056,-0.0062466636,-0.003756159,-0.0040702326,-0.0049256817,-0.0045250505,-0.002892902,-0.0039364896,-0.0025717244,0.15992698,-0.0027988905,0.43101847,0.029152768,0.49850723,0.021766188,-0.0054885447,-0.0019491699,-0.00042006682,-0.12285146,-0.014198084,-0.29734766,-0.02897082,-0.17098062,-0.032008324,-0.03602315,-0.03670507,-0.029827753,-0.012140856,-0.013033637,-0.2704684,-0.20972705,-0.025727838,-0.007229493,-0.10703562,-0.028272897,-0.095869705,-0.10124512,-0.18507484,-0.05453537,-0.012549276,-0.03317696,-0.024406161,-0.10038729,-0.059168298,-0.027479071,-0.2111871,-0.15556681,-0.0091389045,-0.17216216,-0.03323135,-0.08313698,-0.0393151,-0.1839582,-0.0039608176,-0.015383865,-0.044423234,-0.10027832,-0.11502227,-0.056367055,-0.112272024,-0.045288086,-0.01616089,-0.0250405,-0.027889132,-0.21129519,-0.029917762,-0.04035357,-0.22500587,-0.1232009,-0.37017485,-0.041063033,-0.33214393,-0.029172162,-0.08522067,-0.030930042,-0.04651921,-0.013828448,-0.17259873,-0.09473693,-0.22948281,-0.030894892,-0.074965075
1539,0.09132472,0.21612902,-0.085163064,0.08876922,0.16971718,0.09212644,-0.15069486,0.051571187,0.037999745,0.1873985,-0.10437609,-0.053410597,-0.15055057,-0.23739073,0.15346366,-0.17306028,-0.037974123,-0.17821127,-0.19145405,0.21146385,-0.15479113,-0.045751646,-0.11575191,-0.16646716,0.0960022,-0.14791402,0.13667844,0.07192933,-0.18099825,-0.1310319,0.06074528,0.029018927,-0.07115726,0.0013641409,-0.18221025,0.06313469,0.34570637,-0.12881333,0.24628077,-0.08155058,-0.20068292,-0.24332896,0.08059746,0.31990862,-0.23679154,-0.09695269,-0.09169627,0.21653453,-0.23073879,0.07894879,0.1996601,0.1500156,0.137149,0.09567164,-0.02442087,-0.19883272,-0.15577158,0.07857535,-0.10209111,0.16653277,-0.23209935,-0.019406272,0.028647475,0.1977691,-0.007740975,-0.009453904,-0.003348476,0.37454283,-0.006144564,-0.00871337,-0.00438457,-0.0099336235,-0.0044663106,-0.005572243,-0.0036236413,-0.006846973,0.020277523,-0.002353074,-0.007419498,-0.005107184,-0.005777471,-0.003967937,0.040998287,-0.005065152,-0.015323623,-0.0053104376,-0.0047886283,-0.0020014977,-0.0041403,-0.006062758,0.36792526,0.3485432,-0.0035797975,0.09166538,-0.0058917254,-0.0037582307,-0.004613481,-0.008095308,-0.0017381061,-0.0034727345,0.34452403,-0.0074741077,-0.003892428,-0.00091761607,-0.0018795693,0.13371895,-0.010072453,0.15278387,-0.0022318095,-0.003235451,0.09480659,-0.009167843,-0.00494488,-0.0066201366,-0.0051462906,-0.005505955,-0.004133089,-0.0075221774,-0.0016456604,0.120096594,-0.003037643,0.48796406,0.111407205,0.39070907,0.063966595,-0.0080350265,-0.0069205035,-0.0016020219,-0.12476419,-0.018279789,-0.2850497,-0.004091482,-0.15019774,-0.025046015,-0.042472254,-0.021737777,-0.033638366,-0.028923243,-0.02643197,-0.27440307,-0.2042298,-0.029146783,-0.006616074,-0.10778346,-0.026904441,-0.11366031,-0.108172216,-0.23689589,-0.045906212,-0.016216554,-0.027927807,-0.01709435,-0.09679182,-0.06567743,-0.032242585,-0.21520887,-0.13806355,-0.01825114,-0.17335506,-0.043437984,-0.082650535,-0.049843535,-0.20053542,-0.010146878,-0.015029169,-0.0706365,-0.11700267,-0.154409,-0.06252182,-0.13629411,-0.045152266,-0.023432665,-0.032178864,-0.022025948,-0.1579474,-0.047862466,-0.044086453,-0.23534985,-0.14253606,-0.32293645,-0.05740892,-0.3211072,-0.031400368,-0.10357603,-0.042266447,-0.044285227,-0.026858162,-0.18297452,-0.1068,-0.18784857,-0.026297534,-0.12768584
1540,0.14662018,0.24779156,-0.032194253,0.23130786,0.17619596,0.22624147,-0.20540425,0.13432805,0.22255306,0.18275099,-0.30918172,0.00015005155,-0.2205839,-0.2740203,0.23932263,-0.12361913,0.052216336,-0.2652058,-0.30781224,0.23585081,-0.08157982,-0.13167968,0.039959025,-0.15273057,0.29531583,-0.23299609,0.11701905,-0.042288505,-0.064458854,0.021045674,0.06406759,0.093124114,-0.1581851,-0.0601377,-0.2679303,0.33317304,0.36786762,-0.07028781,0.20176062,-0.2114492,-0.19557776,-0.029300796,0.3017777,0.26248378,-0.07328108,-0.17912272,-0.25530702,0.13440898,-0.35280505,0.06374601,0.20859444,0.13524072,0.33202168,0.22768514,-0.12829965,-0.32825315,-0.27869016,-0.053678587,-0.09110414,0.24312627,-0.11114367,-0.023975376,-0.045570303,0.0806483,-0.0055761836,-0.007769487,-0.0025027057,0.36374474,-0.0035925768,-0.0064008716,-0.00047299452,-0.0072283894,-0.0016310356,-0.003066842,0.13367797,-0.005813151,0.22704443,0.084404156,-0.0057491027,-0.004604549,-0.0019496157,-0.0020260483,0.14359076,-0.0040629627,-0.0090055205,-0.004261299,-0.0043994156,0.15224712,-0.0058005312,-0.0014510361,-0.005135885,0.5182731,-0.002834145,0.2685615,-0.005832046,-0.004431873,-8.966936e-05,-0.003256085,-0.0031448903,-0.0021449882,0.061452024,-0.004423801,-0.00025803008,-0.003596021,-0.0027919589,-0.0023357023,-0.008040083,0.26579368,-0.0042352914,-0.0008614881,0.16589893,-0.0064510917,-0.00084838795,-0.0072386507,-0.0032755174,-0.003135978,-0.00064962945,-0.006677154,-0.0024512992,-0.0021057352,-0.00016250514,0.14459781,-0.0026085484,0.530311,-0.004086739,-0.0037057213,0.03982951,-0.0037255327,-0.103754275,-0.032089744,-0.27519828,-0.019483924,-0.17119636,-0.015167123,-0.04465495,-0.02430163,-0.022749266,-0.031904437,-0.022104489,-0.20326954,-0.37427127,-0.021993078,-0.01079563,-0.09730578,-0.01839475,-0.07021262,-0.07359276,-0.10973862,-0.07465092,-0.0048476066,-0.023546549,-0.0358032,-0.08999456,-0.04464665,-0.028292598,-0.13636798,-0.18532008,-0.016916608,-0.24566239,-0.011990467,-0.16481332,-0.031519532,-0.13177428,-0.037907165,-0.023755634,-0.0577537,-0.0720338,-0.10165986,-0.08292257,-0.10589605,-0.015160945,-0.018983684,-0.048475936,-0.01606133,-0.31339535,-0.020265112,-0.053863555,-0.19898297,-0.21068034,-0.2636336,-0.027019076,-0.22418599,-0.019010857,-0.07714731,-0.0472981,-0.04639416,-0.021363355,-0.23423855,-0.077612534,-0.2501238,-0.022083981,-0.054182485
1541,0.020690829,0.26697704,-0.09757074,0.22478819,0.2038841,0.121420026,-0.19789395,0.2632164,0.059962228,0.10823977,-0.20949808,-0.04238531,-0.22264001,-0.2349624,0.13506109,-0.22854592,-0.032305773,-0.18927298,-0.17797077,0.1921462,-0.2080664,-0.074265935,-0.16584499,-0.10997935,0.21918564,-0.27143428,0.12998,0.06740524,-0.2830428,-0.21453193,0.15837416,0.05636621,-0.14579391,-0.11598139,-0.33897832,0.31234616,0.30693752,-0.20118287,0.32466274,-0.16247815,-0.23299028,-0.04290561,0.2638458,0.37621707,-0.2793158,-0.23106076,-0.14926393,0.24739586,-0.35017106,0.08179249,0.34016362,0.3276272,0.24234228,0.20547405,-0.083658695,-0.16401306,-0.23895562,0.058001705,-0.2882907,0.14137468,-0.2130181,-0.0007651668,-0.08027498,0.15469095,-0.0063963705,-0.0073249913,-0.0015515788,0.35525745,-0.0050359233,-0.007049212,-0.00294567,-0.008545889,-0.006285959,-0.002611163,-0.0007268168,-0.006844906,0.083407596,-0.0008668923,-0.0064337,-0.0042468817,-0.0055507757,-0.00050733675,0.17202254,-0.0061812983,-0.0143895345,-0.0053916792,-0.003692074,-0.0012678168,-0.0064794878,-0.010161681,0.07977135,0.36215517,0.11672355,0.14470524,-0.00603869,-0.0046322527,-0.0027567584,-0.007261433,-0.002485291,-0.00463019,0.20904194,-0.00582732,-0.0019198864,-0.0011283612,-1.2642737e-05,0.090641364,-0.008076181,0.27739313,-0.00534947,0.112364605,0.074434936,-0.00885169,-0.0036212893,-0.0053246343,-0.0035994567,-0.0053589055,-0.0022074382,-0.008335986,-0.0031970737,0.35764226,-0.0021689092,0.3987139,-0.00060795585,0.47936568,-0.00026357203,-0.0054978323,-0.0037297066,-0.003497924,-0.096156955,-0.018318398,-0.2385529,-0.046793446,-0.15103132,-0.041261118,-0.027580557,-0.02623819,-0.026464995,-0.03686765,-0.02410427,-0.32296288,-0.1996332,-0.035415925,-0.0242294,-0.105939165,-0.029955227,-0.08614851,-0.096733466,-0.16258866,-0.06295294,-0.0093040755,-0.03794436,-0.032397456,-0.09807728,-0.058278058,-0.04830543,-0.17004561,-0.14677572,-0.019920267,-0.2195314,-0.03671232,-0.13537347,-0.042912755,-0.16910769,-0.016272346,-0.030318147,-0.0691515,-0.09468202,-0.12332357,-0.08294214,-0.14078936,-0.040509485,-0.041132662,-0.045622,-0.042617235,-0.21172948,-0.046496883,-0.059410077,-0.2708345,-0.14723228,-0.31296182,-0.07079105,-0.37646535,-0.029947372,-0.08552974,-0.0317756,-0.04338592,-0.0221452,-0.15420651,-0.06910833,-0.17023687,-0.04876055,-0.06725025
